64620	94	54	PC*	PC*
64640	41	10	PSI*	PSI*
64640	81	26	PC	PC
64640	90	77	PC*	PC*
64640	94	54	PC*	PC*
64660	41	10	PSI*	PSI*
64660	28	24	PC	PC
64660	90	77	PC*	PC*
64660	16	55	PC*	PC*
64660	94	54	PC*	PC*
64680	41	10	PSI*	PSI*
64680	23	100	PC	PC
64680	106	66	PC	PC
64680	90	77	PC*	PC*
64680	16	55	PC*	PC*
64700	41	10	PSI*	PSI*
64700	23	100	PC	PC
64700	106	66	PC	PC
64700	90	77	PC*	PC*
64700	16	55	PC*	PC*
64720	41	10	PSI*	PSI*
64720	23	100	PC	PC
64720	90	77	PC*	PC*
64720	94	54	PC*	PC*
64740	41	10	PSI*	PSI*
64740	28	24	PC	PC
64740	24	27	PC	PC
64740	90	77	PC*	PC*
64760	41	10	PSI*	PSI*
64760	23	100	PC	PC
64760	28	24	PC	PC
64760	24	27	PC	PC
64760	90	77	PC*	PC*
64760	94	54	PC*	PC*
64780	23	27	PC	PC
64780	41	10	PSI*	PSI*
64780	28	24	PC	PC
64780	24	27	PC	PC
64780	90	77	PC*	PC*
64780	94	54	PC*	PC*
64800	15	110	PC	PC
64800	41	10	PSI*	PSI*
64800	28	24	PC	PC
64800	90	77	PC*	PC*
64800	94	54	PC*	PC*
64820	41	10	PSI*	PSI*
64820	28	24	PC	PC
64820	100	76	PC	teacher
64820	90	77	PC*	PC*
64820	94	54	PC*	PC*
64840	28	81	PC	PC
64840	41	10	PSI*	PSI*
64840	56	23	PC	PC
64840	28	24	PC	PC
64840	90	77	PC*	PC*
64840	94	54	PC*	PC*
64860	41	10	PSI*	PSI*
64860	28	24	PC	PC
64860	90	77	PC*	PC*
64880	41	10	PSI*	PSI*
64880	28	24	PC	PC
64880	59	69	PC*	PC*
64880	90	77	PC*	PC*
64900	41	10	PSI*	PSI*
64900	90	77	PC*	PC*
64920	90	95	PC*	PC*
64920	41	10	PSI*	PSI*
64920	28	24	PC	PC
64920	90	77	PC*	PC*
64940	41	10	PSI*	PSI*
64940	106	66	PC	PC
64940	90	77	PC*	PC*
64960	41	10	PSI*	PSI*
64960	32	113	PC*	PC*
64980	90	95	PC*	PC*
64980	41	10	PSI*	PSI*
64980	32	113	PC*	PC*
64980	90	77	PC*	PC*
65000	90	95	PC*	PC*
65000	41	10	PSI*	PSI*
65000	28	24	PC	PC
65000	90	77	PC*	PC*
65020	90	95	PC*	PC*
65020	41	10	PSI*	PSI*
65020	28	24	PC	PC
65020	90	77	PC*	PC*
65040	90	95	PC*	PC*
65040	41	10	PSI*	PSI*
65040	32	113	PC*	PC*
65040	90	77	PC*	PC*
65060	62	76	PC	teacher
65060	41	10	PSI*	PSI*
65060	90	77	PC*	PC*
65080	41	10	PSI*	PSI*
65080	56	23	PC	PC
65080	32	113	PC*	PC*
65080	59	69	PC*	PC*
65080	90	77	PC*	PC*
65100	90	95	PC*	PC*
65100	41	10	PSI*	PSI*
65100	56	23	PC	PC
65100	28	24	PC	PC
65100	90	77	PC*	PC*
65100	16	55	PC*	PC*
65120	90	95	PC*	PC*
65120	41	10	PSI*	PSI*
65120	32	113	PC*	PC*
65120	28	24	PC	PC
65120	59	69	PC*	PC*
65120	90	77	PC*	PC*
65120	16	55	PC*	PC*
65140	41	10	PSI*	PSI*
65140	32	113	PC*	PC*
65140	90	77	PC*	PC*
65140	16	55	PC*	PC*
65160	41	10	PSI*	PSI*
65160	23	100	PC	PC
65160	81	26	PC	PC
65160	90	77	PC*	PC*
65180	41	10	PSI*	PSI*
65180	81	26	PC	PC
65180	90	77	PC*	PC*
65200	41	10	PSI*	PSI*
65200	28	24	PC	PC
65200	90	77	PC*	PC*
65220	41	10	PSI*	PSI*
65220	56	24	PC	PC
65240	62	76	PC	teacher
65240	41	10	PSI*	PSI*
65240	90	77	PC*	PC*
65260	41	10	PSI*	PSI*
65260	106	66	PC	PC
65260	81	26	PC	PC
65280	90	95	PC*	PC*
65280	41	10	PSI*	PSI*
65280	90	77	PC*	PC*
65300	90	95	PC*	PC*
65300	41	10	PSI*	PSI*
65300	90	77	PC*	PC*
65320	41	10	PSI*	PSI*
65320	32	113	PC*	PC*
65320	81	25	PC	PC
65340	41	10	PSI*	PSI*
65340	28	24	PC	PC
65360	90	95	PC*	PC*
65360	41	10	PSI*	PSI*
65360	28	24	PC	PC
65360	90	77	PC*	PC*
65380	90	95	PC*	PC*
65380	41	10	PSI*	PSI*
65380	81	26	PC	PC
65380	90	77	PC*	PC*
65380	81	25	PC	PC
65400	41	10	PSI*	PSI*
65400	90	77	PC*	PC*
65420	41	10	PSI*	PSI*
65420	23	100	PC	PC
65420	90	77	PC*	PC*
65440	41	10	PSI*	PSI*
65440	23	100	PC	PC
65440	90	77	PC*	PC*
65460	41	10	PSI*	PSI*
65460	23	100	PC	PC
65460	56	24	PC	PC
65480	90	95	PC*	PC*
65480	41	10	PSI*	PSI*
65480	28	24	PC	PC
65480	90	77	PC*	PC*
65500	41	10	PSI*	PSI*
65500	28	24	PC	PC
65500	90	77	PC*	PC*
65520	41	10	PSI*	PSI*
65520	23	100	PC	PC
65520	90	77	PC*	PC*
65540	41	10	PSI*	PSI*
65540	106	66	PC	PC
65540	90	77	PC*	PC*
65560	41	10	PSI*	PSI*
65560	90	77	PC*	PC*
65580	41	10	PSI*	PSI*
65580	24	27	PC	PC
65580	90	77	PC*	PC*
65600	41	10	PSI*	PSI*
65600	90	77	PC*	PC*
65620	90	95	PC*	PC*
65620	41	10	PSI*	PSI*
65620	81	26	PC	PC
65640	41	10	PSI*	PSI*
65640	81	26	PC	PC
65660	41	10	PSI*	PSI*
65660	56	23	PC	PC
65660	81	26	PC	PC
65660	90	77	PC*	PC*
65680	41	10	PSI*	PSI*
65700	41	10	PSI*	PSI*
65700	106	66	PC	PC
65700	32	113	PC*	PC*
65700	90	77	PC*	PC*
65720	26	25	PC	PC
65720	41	10	PSI*	PSI*
65720	100	66	PC	PC
65740	26	25	PC	PC
65740	41	10	PSI*	PSI*
65740	56	104	PC	PC
65740	90	77	PC*	PC*
65740	100	104	PC	PC
65760	41	10	PSI*	PSI*
65760	28	24	PC	PC
65760	90	77	PC*	PC*
65780	41	10	PSI*	PSI*
65780	90	77	PC*	PC*
65800	41	10	PSI*	PSI*
65820	41	10	PSI*	PSI*
65840	41	10	PSI*	PSI*
65840	28	24	PC	PC
65860	56	100	PC	PC
65860	41	10	PSI*	PSI*
65880	26	25	PC	PC
65880	41	10	PSI*	PSI*
65880	56	106	PC	PC
65900	26	25	PC	PC
65900	41	10	PSI*	PSI*
65900	106	66	PC	PC
65900	28	24	PC	PC
65920	41	10	PSI*	PSI*
65920	28	24	PC	PC
65940	41	10	PSI*	PSI*
65960	41	10	PSI*	PSI*
65980	41	10	PSI*	PSI*
66000	41	10	PSI*	PSI*
66000	23	100	PC	PC
66000	24	27	PC	PC
66020	56	100	PC	PC
66020	41	10	PSI*	PSI*
66020	23	100	PC	PC
66040	56	100	PC	PC
66040	41	10	PSI*	PSI*
66040	56	23	PC	PC
66060	56	100	PC	PC
66060	41	10	PSI*	PSI*
66060	23	100	PC	PC
66060	90	77	PC*	PC*
66080	56	100	PC	PC
66080	41	10	PSI*	PSI*
66080	26	76	PC	teacher
66080	23	100	PC	PC
66080	28	24	PC	PC
66100	56	100	PC	PC
66100	41	10	PSI*	PSI*
66100	24	27	PC	PC
66100	90	77	PC*	PC*
66100	28	27	PC	PC
66120	41	10	PSI*	PSI*
66120	90	77	PC*	PC*
66120	28	27	PC	PC
66140	26	25	PC	PC
66140	41	10	PSI*	PSI*
66140	56	23	PC	PC
66140	28	24	PC	PC
66140	24	27	PC	PC
66160	41	10	PSI*	PSI*
66180	41	10	PSI*	PSI*
66180	58	66	PC	PC
66180	24	27	PC	PC
66200	26	25	PC	PC
66200	41	10	PSI*	PSI*
66200	58	66	PC	PC
66200	28	24	PC	PC
66200	28	27	PC	PC
66220	26	25	PC	PC
66220	41	10	PSI*	PSI*
66240	41	10	PSI*	PSI*
66260	26	25	PC	PC
66260	41	10	PSI*	PSI*
66260	90	77	PC*	PC*
66280	41	10	PSI*	PSI*
66280	32	113	PC*	PC*
66280	90	77	PC*	PC*
66300	41	10	PSI*	PSI*
66320	26	25	PC	PC
66320	41	10	PSI*	PSI*
66320	32	113	PC*	PC*
66340	41	10	PSI*	PSI*
66340	32	113	PC*	PC*
66340	28	24	PC	PC
66360	56	100	PC	PC
66360	41	10	PSI*	PSI*
66360	90	77	PC*	PC*
66380	41	10	PSI*	PSI*
66400	41	10	PSI*	PSI*
66400	28	24	PC	PC
66400	90	77	PC*	PC*
66420	66	62	PC	PC
66420	41	10	PSI*	PSI*
66420	32	113	PC*	PC*
66420	58	62	PC	PC
66440	56	100	PC	PC
66440	41	10	PSI*	PSI*
66440	23	100	PC	PC
66440	81	26	PC	PC
66460	66	62	PC	PC
66460	41	10	PSI*	PSI*
66460	24	27	PC	PC
66460	90	77	PC*	PC*
66480	56	100	PC	PC
66480	41	10	PSI*	PSI*
66480	32	113	PC*	PC*
66480	24	27	PC	PC
66500	41	10	PSI*	PSI*
66500	24	27	PC	PC
66500	90	77	PC*	PC*
66520	41	10	PSI*	PSI*
66520	28	24	PC	PC
66540	41	10	PSI*	PSI*
66540	90	77	PC*	PC*
66560	66	62	PC	PC
66560	41	10	PSI*	PSI*
66560	24	27	PC	PC
66580	41	10	PSI*	PSI*
66580	81	26	PC	PC
66600	15	110	PC	PC
66600	41	10	PSI*	PSI*
66600	90	77	PC*	PC*
66620	41	10	PSI*	PSI*
66620	90	77	PC*	PC*
66620	28	27	PC	PC
66640	41	10	PSI*	PSI*
66640	90	77	PC*	PC*
66660	41	10	PSI*	PSI*
66660	111	12	PC*	PC*
66660	90	77	PC*	PC*
66680	41	10	PSI*	PSI*
66680	28	24	PC	PC
66700	28	104	PC	PC
66700	41	10	PSI*	PSI*
66700	28	24	PC	PC
66700	90	77	PC*	PC*
66720	41	10	PSI*	PSI*
66720	90	77	PC*	PC*
66740	41	10	PSI*	PSI*
66740	90	77	PC*	PC*
66740	81	25	PC	PC
66760	41	10	PSI*	PSI*
66760	27	76	PC	teacher
66760	90	77	PC*	PC*
66780	41	10	PSI*	PSI*
66780	28	24	PC	PC
66780	27	76	PC	teacher
66800	41	10	PSI*	PSI*
66800	23	100	PC	PC
66800	27	76	PC	teacher
66800	90	77	PC*	PC*
66820	41	10	PSI*	PSI*
66820	111	12	PC*	PC*
66820	27	76	PC	teacher
66820	16	55	PC*	PC*
66840	41	10	PSI*	PSI*
66840	27	76	PC	teacher
66840	90	77	PC*	PC*
66860	24	26	PC	PC
66860	41	10	PSI*	PSI*
66860	23	100	PC	PC
66860	27	76	PC	teacher
66860	90	77	PC*	PC*
66880	41	10	PSI*	PSI*
66880	23	100	PC	PC
66880	106	66	PC	PC
66880	28	24	PC	PC
66900	41	10	PSI*	PSI*
66900	27	76	PC	teacher
66920	41	10	PSI*	PSI*
66920	28	24	PC	PC
66920	90	77	PC*	PC*
66940	41	10	PSI*	PSI*
66940	27	76	PC	teacher
66960	41	10	PSI*	PSI*
66960	27	76	PC	teacher
66980	41	10	PSI*	PSI*
66980	90	77	PC*	PC*
67000	41	10	PSI*	PSI*
67000	27	76	PC	teacher
67020	41	10	PSI*	PSI*
67020	27	76	PC	teacher
67020	90	77	PC*	PC*
67040	26	25	PC	PC
67040	41	10	PSI*	PSI*
67040	27	76	PC	teacher
67040	90	77	PC*	PC*
67060	41	10	PSI*	PSI*
67080	41	10	PSI*	PSI*
67080	90	77	PC*	PC*
67100	41	10	PSI*	PSI*
67100	90	77	PC*	PC*
67120	41	10	PSI*	PSI*
67120	90	77	PC*	PC*
67140	41	10	PSI*	PSI*
67140	90	77	PC*	PC*
67160	26	25	PC	PC
67160	41	10	PSI*	PSI*
67160	28	24	PC	PC
67180	41	10	PSI*	PSI*
67180	28	24	PC	PC
67180	90	77	PC*	PC*
67200	41	10	PSI*	PSI*
67200	90	77	PC*	PC*
67220	41	10	PSI*	PSI*
67220	90	77	PC*	PC*
67240	41	10	PSI*	PSI*
67240	28	24	PC	PC
67260	41	10	PSI*	PSI*
67280	26	25	PC	PC
67280	41	10	PSI*	PSI*
67280	23	100	PC	PC
67280	56	104	PC	PC
67280	90	77	PC*	PC*
67300	41	10	PSI*	PSI*
67300	23	100	PC	PC
67300	28	24	PC	PC
67300	90	77	PC*	PC*
67320	41	10	PSI*	PSI*
67320	28	76	PC	teacher
67340	41	10	PSI*	PSI*
67340	106	66	PC	PC
67340	28	76	PC	teacher
67340	28	24	PC	PC
67360	41	10	PSI*	PSI*
67360	16	55	PC*	PC*
67380	41	10	PSI*	PSI*
67380	81	26	PC	PC
67380	106	110	PC	PC
67380	15	62	PC	PC
67400	41	10	PSI*	PSI*
67400	106	66	PC	PC
67420	41	10	PSI*	PSI*
67440	41	10	PSI*	PSI*
67460	41	10	PSI*	PSI*
67480	26	25	PC	PC
67480	41	10	PSI*	PSI*
67500	26	25	PC	PC
67500	41	10	PSI*	PSI*
67500	32	113	PC*	PC*
67520	41	10	PSI*	PSI*
67540	24	76	PC	teacher
67540	41	10	PSI*	PSI*
67560	41	10	PSI*	PSI*
67580	41	10	PSI*	PSI*
67580	28	24	PC	PC
67580	24	104	PC	PC
67600	41	10	PSI*	PSI*
67600	56	25	PC	PC
67600	90	77	PC*	PC*
67620	41	10	PSI*	PSI*
67620	90	77	PC*	PC*
67640	41	10	PSI*	PSI*
67640	90	77	PC*	PC*
67660	41	10	PSI*	PSI*
67660	28	24	PC	PC
67680	41	10	PSI*	PSI*
67680	106	66	PC	PC
67700	15	110	PC	PC
67700	41	10	PSI*	PSI*
67700	81	26	PC	PC
67700	28	23	PC	PC
67700	16	55	PC*	PC*
67720	41	10	PSI*	PSI*
67720	24	27	PC	PC
67720	90	77	PC*	PC*
67740	41	10	PSI*	PSI*
67740	90	77	PC*	PC*
67740	100	104	PC	PC
67760	41	10	PSI*	PSI*
67760	26	76	PC	teacher
67760	81	26	PC	PC
67760	24	27	PC	PC
67760	81	25	PC	PC
67780	41	10	PSI*	PSI*
67780	24	27	PC	PC
67780	100	104	PC	PC
67800	41	10	PSI*	PSI*
67800	66	110	PC	PC
67800	56	104	PC	PC
67800	32	113	PC*	PC*
67800	24	27	PC	PC
67820	41	10	PSI*	PSI*
67820	23	100	PC	PC
67820	106	66	PC	PC
67820	24	27	PC	PC
67820	90	77	PC*	PC*
67820	16	55	PC*	PC*
67840	41	10	PSI*	PSI*
67840	90	77	PC*	PC*
67860	41	10	PSI*	PSI*
67860	28	25	PC	PC
67860	28	24	PC	PC
67860	90	77	PC*	PC*
67880	41	10	PSI*	PSI*
67880	28	24	PC	PC
67880	90	77	PC*	PC*
67900	41	10	PSI*	PSI*
67900	28	24	PC	PC
67900	90	77	PC*	PC*
67920	41	10	PSI*	PSI*
67920	28	24	PC	PC
67920	90	77	PC*	PC*
67940	41	10	PSI*	PSI*
67940	32	113	PC*	PC*
67940	28	24	PC	PC
67940	24	27	PC	PC
67940	90	77	PC*	PC*
67960	41	10	PSI*	PSI*
67960	23	100	PC	PC
67960	28	24	PC	PC
67980	24	25	PC	PC
67980	41	10	PSI*	PSI*
67980	28	24	PC	PC
67980	90	77	PC*	PC*
68000	24	25	PC	PC
68000	41	10	PSI*	PSI*
68000	90	77	PC*	PC*
68020	41	10	PSI*	PSI*
68020	32	113	PC*	PC*
68020	24	27	PC	PC
68020	90	77	PC*	PC*
68020	28	27	PC	PC
68020	16	55	PC*	PC*
68040	24	25	PC	PC
68040	41	10	PSI*	PSI*
68040	28	24	PC	PC
68040	24	27	PC	PC
68040	90	77	PC*	PC*
68040	28	27	PC	PC
68060	24	25	PC	PC
68060	41	10	PSI*	PSI*
68060	24	27	PC	PC
68060	90	77	PC*	PC*
68080	41	10	PSI*	PSI*
68100	24	25	PC	PC
68100	41	10	PSI*	PSI*
68100	81	76	PC	teacher
68100	90	77	PC*	PC*
68100	28	27	PC	PC
68120	24	25	PC	PC
68120	15	110	PC	PC
68120	41	10	PSI*	PSI*
68120	32	113	PC*	PC*
68120	15	66	PC	PC
68120	90	77	PC*	PC*
68120	28	27	PC	PC
68140	41	10	PSI*	PSI*
68140	111	12	PC*	PC*
68140	90	77	PC*	PC*
68140	28	27	PC	PC
68160	41	10	PSI*	PSI*
68160	28	24	PC	PC
68160	24	27	PC	PC
68180	41	10	PSI*	PSI*
68180	24	27	PC	PC
68200	41	10	PSI*	PSI*
68200	32	113	PC*	PC*
68200	24	27	PC	PC
68200	90	77	PC*	PC*
68220	41	10	PSI*	PSI*
68220	90	77	PC*	PC*
68220	28	27	PC	PC
68240	41	10	PSI*	PSI*
68240	90	77	PC*	PC*
68260	24	25	PC	PC
68260	41	10	PSI*	PSI*
68260	106	66	PC	PC
68260	24	27	PC	PC
68260	90	77	PC*	PC*
68280	24	25	PC	PC
68280	41	10	PSI*	PSI*
68280	56	25	PC	PC
68280	32	113	PC*	PC*
68280	28	24	PC	PC
68280	24	27	PC	PC
68300	41	10	PSI*	PSI*
68300	56	25	PC	PC
68300	28	24	PC	PC
68300	24	27	PC	PC
68300	90	77	PC*	PC*
68320	24	25	PC	PC
68320	41	10	PSI*	PSI*
68320	24	27	PC	PC
68320	90	77	PC*	PC*
68340	41	10	PSI*	PSI*
68340	90	77	PC*	PC*
68360	41	10	PSI*	PSI*
68360	90	77	PC*	PC*
68360	28	27	PC	PC
68360	16	55	PC*	PC*
68380	24	25	PC	PC
68380	41	10	PSI*	PSI*
68380	90	77	PC*	PC*
68380	28	27	PC	PC
68380	16	55	PC*	PC*
68380	58	62	PC	PC
68400	41	10	PSI*	PSI*
68400	23	100	PC	PC
68400	90	77	PC*	PC*
68420	41	10	PSI*	PSI*
68420	23	100	PC	PC
68420	28	25	PC	PC
68420	90	77	PC*	PC*
68440	41	10	PSI*	PSI*
68440	106	66	PC	PC
68440	81	26	PC	PC
68440	90	77	PC*	PC*
68460	41	10	PSI*	PSI*
68460	106	66	PC	PC
68460	90	77	PC*	PC*
68460	28	27	PC	PC
68460	16	55	PC*	PC*
68480	41	10	PSI*	PSI*
68480	90	77	PC*	PC*
68500	66	62	PC	PC
68500	41	10	PSI*	PSI*
68500	90	77	PC*	PC*
68500	16	55	PC*	PC*
68520	41	10	PSI*	PSI*
68520	90	77	PC*	PC*
68520	16	55	PC*	PC*
68540	41	10	PSI*	PSI*
68540	28	25	PC	PC
68540	15	62	PC	PC
68540	90	77	PC*	PC*
68560	41	10	PSI*	PSI*
68560	28	24	PC	PC
68560	90	77	PC*	PC*
68560	28	27	PC	PC
68580	66	62	PC	PC
68580	41	10	PSI*	PSI*
68580	56	104	PC	PC
68580	28	24	PC	PC
68580	90	77	PC*	PC*
68580	28	27	PC	PC
68600	66	62	PC	PC
68600	41	10	PSI*	PSI*
68600	56	104	PC	PC
68600	28	24	PC	PC
68600	90	77	PC*	PC*
68620	41	10	PSI*	PSI*
68620	56	104	PC	PC
68620	90	77	PC*	PC*
68640	41	10	PSI*	PSI*
68640	56	104	PC	PC
68640	90	77	PC*	PC*
68660	41	10	PSI*	PSI*
68660	32	113	PC*	PC*
68660	90	77	PC*	PC*
68680	24	25	PC	PC
68680	41	10	PSI*	PSI*
68680	56	104	PC	PC
68680	90	77	PC*	PC*
68700	41	10	PSI*	PSI*
68700	90	77	PC*	PC*
68720	24	25	PC	PC
68720	41	10	PSI*	PSI*
68720	90	77	PC*	PC*
68740	24	25	PC	PC
68740	41	10	PSI*	PSI*
68740	90	77	PC*	PC*
68760	24	25	PC	PC
68760	41	10	PSI*	PSI*
68760	90	77	PC*	PC*
68760	16	55	PC*	PC*
68780	41	10	PSI*	PSI*
68780	81	26	PC	PC
68780	90	77	PC*	PC*
68800	41	10	PSI*	PSI*
68800	106	66	PC	PC
68800	111	12	PC*	PC*
68800	90	77	PC*	PC*
68820	41	10	PSI*	PSI*
68820	90	77	PC*	PC*
68820	16	55	PC*	PC*
68840	41	10	PSI*	PSI*
68840	90	77	PC*	PC*
68840	28	27	PC	PC
68860	24	25	PC	PC
68860	41	10	PSI*	PSI*
68860	28	27	PC	PC
68880	41	10	PSI*	PSI*
68880	106	66	PC	PC
68880	90	77	PC*	PC*
68880	28	27	PC	PC
68900	41	10	PSI*	PSI*
68900	90	77	PC*	PC*
68900	28	27	PC	PC
68920	24	25	PC	PC
68920	41	10	PSI*	PSI*
68920	28	24	PC	PC
68920	90	77	PC*	PC*
68940	41	10	PSI*	PSI*
68940	90	77	PC*	PC*
68960	41	10	PSI*	PSI*
68960	23	100	PC	PC
68960	56	24	PC	PC
68960	90	77	PC*	PC*
68980	81	24	PC	PC
68980	41	10	PSI*	PSI*
68980	23	100	PC	PC
68980	90	77	PC*	PC*
69000	81	24	PC	PC
69000	41	10	PSI*	PSI*
69000	90	77	PC*	PC*
69020	41	10	PSI*	PSI*
69020	90	77	PC*	PC*
69040	23	100	PC	PC
69040	90	77	PC*	PC*
69040	28	27	PC	PC
69060	41	10	PSI*	PSI*
69060	23	100	PC	PC
69060	106	66	PC	PC
69060	90	77	PC*	PC*
69080	81	24	PC	PC
69080	41	10	PSI*	PSI*
69080	25	27	PC	PC
69080	90	77	PC*	PC*
69100	41	10	PSI*	PSI*
69100	90	77	PC*	PC*
69120	41	10	PSI*	PSI*
69120	24	27	PC	PC
69120	90	77	PC*	PC*
69140	41	10	PSI*	PSI*
69140	28	25	PC	PC
69140	24	27	PC	PC
69140	90	77	PC*	PC*
69160	41	10	PSI*	PSI*
69160	24	27	PC	PC
69160	28	100	PC	PC
69160	90	77	PC*	PC*
69180	41	10	PSI*	PSI*
69180	24	27	PC	PC
69180	90	77	PC*	PC*
69200	41	10	PSI*	PSI*
69200	23	100	PC	PC
69200	81	26	PC	PC
69200	24	27	PC	PC
69200	90	77	PC*	PC*
69220	41	10	PSI*	PSI*
69220	23	100	PC	PC
69220	28	24	PC	PC
69220	90	77	PC*	PC*
69240	41	10	PSI*	PSI*
69240	24	27	PC	PC
69240	90	77	PC*	PC*
69260	41	10	PSI*	PSI*
69260	81	26	PC	PC
69260	66	76	PC	teacher
69260	90	77	PC*	PC*
69280	41	10	PSI*	PSI*
69280	24	27	PC	PC
69280	90	77	PC*	PC*
69300	41	10	PSI*	PSI*
69300	28	25	PC	PC
69300	90	77	PC*	PC*
69320	41	10	PSI*	PSI*
69320	90	77	PC*	PC*
69340	41	10	PSI*	PSI*
69340	81	26	PC	PC
69340	24	27	PC	PC
69340	25	27	PC	PC
69340	90	77	PC*	PC*
69340	45	4	PC*	PC*
69360	41	10	PSI*	PSI*
69360	81	76	PC	teacher
69360	23	100	PC	PC
69360	24	27	PC	PC
69360	90	77	PC*	PC*
69380	41	10	PSI*	PSI*
69380	81	76	PC	teacher
69380	23	100	PC	PC
69380	81	26	PC	PC
69380	24	27	PC	PC
69380	90	77	PC*	PC*
69400	41	10	PSI*	PSI*
69400	106	66	PC	PC
69400	81	26	PC	PC
69400	24	27	PC	PC
69400	90	77	PC*	PC*
69420	41	10	PSI*	PSI*
69420	23	100	PC	PC
69420	24	27	PC	PC
69420	90	77	PC*	PC*
69440	41	10	PSI*	PSI*
69440	24	27	PC	PC
69440	90	77	PC*	PC*
69460	41	10	PSI*	PSI*
69460	81	26	PC	PC
69460	24	27	PC	PC
69460	90	77	PC*	PC*
69480	41	10	PSI*	PSI*
69480	81	26	PC	PC
69480	90	77	PC*	PC*
69500	41	10	PSI*	PSI*
69500	90	77	PC*	PC*
69500	28	27	PC	PC
69520	41	10	PSI*	PSI*
69520	90	77	PC*	PC*
69520	28	27	PC	PC
69540	41	10	PSI*	PSI*
69540	90	77	PC*	PC*
69540	28	27	PC	PC
69560	28	81	PC	PC
69560	41	10	PSI*	PSI*
69560	90	77	PC*	PC*
69560	28	27	PC	PC
69580	41	10	PSI*	PSI*
69580	90	77	PC*	PC*
69600	41	10	PSI*	PSI*
69600	90	77	PC*	PC*
69600	28	27	PC	PC
69620	41	10	PSI*	PSI*
69620	106	66	PC	PC
69620	90	77	PC*	PC*
69620	28	27	PC	PC
69640	41	10	PSI*	PSI*
69640	67	64	PC	PC
69640	67	37	PC	PC
69660	41	10	PSI*	PSI*
69660	67	64	PC	PC
69660	28	26	PC	PC
69680	41	10	PSI*	PSI*
69680	90	77	PC*	PC*
69680	28	26	PC	PC
69700	41	10	PSI*	PSI*
69700	90	77	PC*	PC*
69700	28	26	PC	PC
69720	41	10	PSI*	PSI*
69740	41	10	PSI*	PSI*
69740	56	104	PC	PC
69740	90	77	PC*	PC*
69760	90	95	PC*	PC*
69760	41	10	PSI*	PSI*
69760	56	104	PC	PC
69760	90	77	PC*	PC*
69780	41	10	PSI*	PSI*
69800	41	10	PSI*	PSI*
69800	56	104	PC	PC
69800	90	77	PC*	PC*
69820	41	10	PSI*	PSI*
69820	90	77	PC*	PC*
69840	41	10	PSI*	PSI*
69840	90	77	PC*	PC*
69860	41	10	PSI*	PSI*
69860	23	100	PC	PC
69860	106	66	PC	PC
69860	90	77	PC*	PC*
69880	41	10	PSI*	PSI*
69880	23	100	PC	PC
69880	106	66	PC	PC
69880	90	77	PC*	PC*
69880	28	27	PC	PC
69900	41	10	PSI*	PSI*
69900	23	100	PC	PC
69900	90	77	PC*	PC*
69920	41	10	PSI*	PSI*
69920	101	107	PC*	PC*
69940	41	10	PSI*	PSI*
69940	101	107	PC*	PC*
69960	41	10	PSI*	PSI*
69960	101	107	PC*	PC*
69980	41	10	PSI*	PSI*
69980	23	100	PC	PC
69980	101	107	PC*	PC*
69980	28	27	PC	PC
70000	41	10	PSI*	PSI*
70000	23	100	PC	PC
70000	101	107	PC*	PC*
70000	28	27	PC	PC
70020	41	10	PSI*	PSI*
70020	101	107	PC*	PC*
70040	41	10	PSI*	PSI*
70040	101	107	PC*	PC*
70060	41	10	PSI*	PSI*
70060	101	107	PC*	PC*
70080	41	10	PSI*	PSI*
70080	23	100	PC	PC
70080	106	66	PC	PC
70080	101	107	PC*	PC*
70100	41	10	PSI*	PSI*
70100	106	66	PC	PC
70100	101	107	PC*	PC*
70120	41	10	PSI*	PSI*
70120	101	107	PC*	PC*
70120	28	24	PC	PC
70140	41	10	PSI*	PSI*
70140	101	107	PC*	PC*
70160	41	10	PSI*	PSI*
70160	101	107	PC*	PC*
70160	55	30	PC*	PC*
70160	90	77	PC*	PC*
70160	16	55	PC*	PC*
70180	41	10	PSI*	PSI*
70180	101	107	PC*	PC*
70180	16	55	PC*	PC*
70200	40	57	PC*	PC*
70200	3	119	PC*	PC*
70200	1	71	PC*	PC*
70200	3	79	PC*	PC*
70200	41	10	PSI*	PSI*
70200	105	119	PC*	PC*
70200	56	25	PC	PC
70200	32	113	PC*	PC*
70200	126	43	teacher	PC*
70200	82	113	PC*	PC*
70200	43	80	PC*	PC*
70200	90	77	PC*	PC*
70200	12	107	PC*	PC*
70220	40	57	PC*	PC*
70220	3	119	PC*	PC*
70220	41	10	PSI*	PSI*
70220	56	25	PC	PC
70220	68	69	PC*	PC*
70220	45	57	PC*	PC*
70220	113	45	PC*	PC*
70220	33	4	PC*	PC*
70220	43	80	PC*	PC*
70220	40	45	PC*	PC*
70220	16	55	PC*	PC*
70220	109	44	PC*	PC*
70240	1	43	PC*	PC*
70240	41	10	PSI*	PSI*
70240	105	119	PC*	PC*
70240	1	55	PC*	PC*
70240	106	66	PC	PC
70240	113	57	PC*	PC*
70240	1	33	PC*	PC*
70240	101	40	PC*	PC*
70240	28	100	PC	PC
70240	71	32	PC*	PC*
70240	109	44	PC*	PC*
70260	11	12	PC*	PC*
70260	101	2	PC*	PC*
70260	43	11	PC*	PC*
70260	41	10	PSI*	PSI*
70260	106	66	PC	PC
70260	55	43	PC*	PC*
70260	43	119	PC*	PC*
